Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-10-25,613.7279331556747,599.2407931026438,591.3387167100814,608.4598822273,1055153.0491210986
2006-10-26,609.7768949593935,601.8748185668312,601.8748185668312,603.1918312989249,1045585.9434333887
2006-10-27,636.117149601268,611.0939076914873,609.7768949593935,609.7768949593935,3365039.6021263506
2006-10-30,618.9959840840497,618.9959840840497,609.7768949593935,611.0939076914873,982033.027079317
2006-10-31,622.9470222803307,618.9959840840497,613.7279331556747,621.6300095482371,550602.1182097396
2006-11-01,621.6300095482371,616.3619586198622,615.0449458877686,618.9959840840497,516965.3894823157
2006-11-02,617.678971351956,616.3619586198622,611.0939076914873,613.7279331556747,579151.5764524289
2006-11-03,630.8490986728932,625.5810477445183,618.9959840840497,618.9959840840497,1543303.2274249548
2006-11-06,636.117149601268,624.2640350124245,613.7279331556747,616.3619586198622,1733278.6117951912
2006-11-07,633.4831241370807,630.8490986728932,626.898060476612,633.4831241370807,1267869.2918522006
2006-11-08,638.7511750654555,626.898060476612,626.898060476612,632.1661114049869,1416880.7594087906
2006-11-09,630.8490986728932,613.7279331556747,613.7279331556747,629.5320859407993,1053254.8138656006
2006-11-10,621.6300095482371,621.6300095482371,613.7279331556747,615.0449458877686,612029.0110776538
2006-11-13,642.7022132617366,634.8001368691744,625.5810477445183,626.898060476612,1778114.9285300532
2006-11-14,678.2615570282672,678.2615570282672,634.8001368691744,642.7022132617366,3685765.430895287
2006-11-15,713.8209007947977,686.1636334208295,684.8466206887358,687.4806461529232,5270184.433954329
2006-11-16,699.3337607417669,687.4806461529232,682.2125952245484,690.1146716171106,3170774.2060786895
2006-11-17,700.6507734738606,698.016748009673,680.8955824924547,692.7486970812981,2398685.998257448
2006-11-20,711.1868753306103,703.2847989380481,694.0657098133919,708.5528498664227,2352482.9521386274
2006-11-21,708.5528498664227,698.016748009673,692.7486970812981,703.2847989380481,1559476.1918017976
2006-11-22,716.4549262589851,700.6507734738606,700.6507734738606,705.9188244022353,1794325.8576120061
2006-11-23,712.5038880627039,692.7486970812981,692.7486970812981,705.9188244022353,1623864.3316682887
2006-11-24,695.3827225454856,695.3827225454856,687.4806461529232,692.7486970812981,996079.9679700019
2006-11-27,700.6507734738606,687.4806461529232,686.1636334208295,698.016748009673,1580091.0266765056
2006-11-28,684.8466206887358,674.3105188319861,671.6764933677986,684.8466206887358,1433091.688490743
2006-11-29,682.2125952245484,674.3105188319861,670.3594806357049,679.5785697603609,812444.6893531288
