Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-11-06,29.25,28.75,28.25,28.25,2622800.0
2006-11-07,30.625,28.75,27.5,28.75,3351720.0
2006-11-08,29.0,28.625,27.5,28.75,1962173.2
2006-11-09,29.0,28.75,28.25,28.75,2481164.8
2006-11-10,29.0,28.75,28.25,28.75,26653928.0
2006-11-13,30.0,28.5,27.5,28.75,8925200.4
2006-11-14,28.75,28.375,28.0,28.5,1031599.6
2006-11-15,28.75,28.5,28.25,28.25,1854800.0
2006-11-16,30.0,28.4,28.0,28.5,1296360.0
2006-11-17,29.25,28.575,27.5,27.5,707965.2
2006-11-20,28.75,28.5,27.5,28.575,664800.0
2006-11-21,30.0,28.375,28.125,28.5,614800.0
2006-11-22,29.0,29.0,28.25,28.5,2205109.6
2006-11-23,29.5,28.875,26.375,29.0,4763249.2
2006-11-24,30.0,28.849999999999998,28.5,28.875,2825043.6
2006-11-27,32.5,28.75,27.5,28.0,1387929.2
2006-11-28,29.0,28.625,27.5,28.25,1147200.0
2006-11-29,30.0,28.75,28.25,28.625,1318000.0
2006-11-30,28.875,28.625,28.25,28.75,1092400.0
2006-12-01,29.0,28.5,28.25,28.5,1341200.0
2006-12-04,35.75,28.625,28.25,28.75,1190040.0
2006-12-05,29.0,28.625,28.375,28.75,1857600.0
2006-12-06,29.0,28.5,28.375,28.75,853200.0
2006-12-07,28.75,28.5,28.25,28.75,781419.2
2006-12-08,30.0,28.5,28.25,28.5,554880.0
2006-12-11,28.75,28.375,28.25,28.5,1246840.8
2006-12-12,28.75,28.375,28.0,28.25,484779.2
2006-12-13,28.75,28.125,27.0,28.0,742800.0
2006-12-14,28.75,27.875,25.625,28.0,866800.0
2006-12-15,28.25,28.0,27.25,28.174999999999997,760742.8
2006-12-18,28.25,28.25,27.5,27.825000000000003,926400.0
2006-12-19,28.75,28.0,27.375,28.375,544673.6
2006-12-20,28.5,27.95,27.75,28.25,1078000.0
2006-12-21,28.5,27.875,27.5,28.25,796200.0
2006-12-22,28.375,28.25,27.5,27.875,856400.0
2006-12-25,34.825,29.25,27.5,28.75,5506983.2
2006-12-26,33.75,29.5,27.0,30.5,4390138.4
2006-12-27,31.5,28.75,28.25,30.0,4825600.0
2006-12-28,30.0,28.5,27.5,29.5,1358800.0
2006-12-29,30.45,29.0,27.5,28.5,1928798.8
2007-01-02,31.25,29.5,28.75,30.0,4426305.6
2007-01-03,37.5,29.25,25.0,29.5,3434054.8
2007-01-04,32.5,29.25,27.5,29.375,3115600.0
2007-01-05,32.375,29.0,28.5,29.5,1906241.2
2007-01-08,30.299999999999997,28.75,26.5,28.875,2794439.2
2007-01-09,28.875,28.25,27.5,27.5,1769728.8
2007-01-10,28.75,27.75,27.25,27.5,1426835.2
2007-01-11,28.25,27.25,26.724999999999998,28.0,1515601.2
2007-01-12,28.625,26.25,25.75,26.25,1848059.6
2007-01-15,27.5,26.25,25.75,26.25,1328799.6
2007-01-16,28.5,26.5,25.5,26.825000000000003,1128513.2
2007-01-17,28.75,27.5,26.75,28.75,862680.0
2007-01-18,27.75,27.5,26.25,27.625,1334400.0
2007-01-19,28.0,27.5,26.875,27.25,643534.8
2007-01-22,29.25,27.125,26.75,27.25,838880.0
2007-01-23,29.25,26.5,26.0,27.0,946003.2
2007-01-24,27.0,26.75,25.25,26.5,621192.4
2007-01-25,27.0,26.25,25.5,27.0,502800.0
2007-01-26,26.5,26.25,26.0,26.25,946800.4
2007-01-29,27.5,25.75,25.375,26.5,493279.6
2007-01-30,26.5,26.0,25.0,26.0,456000.0
2007-01-31,26.25,25.75,25.5,26.25,458694.8
2007-02-01,26.0,25.625,25.0,25.875,483600.0
2007-02-02,27.125,25.674999999999997,25.25,25.625,849096.8
2007-02-05,25.75,25.0,23.75,25.5,728298.0
2007-02-06,25.75,25.0,23.75,24.75,1580365.2
2007-02-07,25.5,25.0,24.5,25.049999999999997,656700.0
2007-02-08,25.0,24.625,22.549999999999997,25.0,921200.0
2007-02-09,24.925,24.775,23.5,24.25,602820.4
2007-02-12,24.925,23.75,22.5,23.75,761562.4
